time,rover_3d.phi,rover_3d.psi,rover_3d.theta,rover_3d.vy,rover_3d.vz,rover_3d.x,rover_3d.y,rover_3d.z,rover_8d.Iq,rover_8d.alpha_fl,rover_8d.alpha_fr,rover_8d.alpha_rl,rover_8d.alpha_rr,rover_8d.delta,rover_8d.kappa_fl,rover_8d.kappa_fr,rover_8d.kappa_rl,rover_8d.kappa_rr,rover_8d.lambda,rover_8d.omega_fl,rover_8d.omega_fr,rover_8d.omega_rl,rover_8d.omega_rr,rover_8d.p,rover_8d.phi,rover_8d.psi,rover_8d.q,rover_8d.r,rover_8d.theta,rover_8d.vx,rover_8d.vy,rover_8d.vz,rover_8d.x,rover_8d.y,rover_8d.z,rover_3d.phi,rover_3d.psi,rover_3d.theta,rover_3d.vy,rover_3d.vz,rover_3d.x,rover_3d.y,rover_3d.z,rover_8d.Iq,rover_8d.alpha_fl,rover_8d.alpha_fr,rover_8d.alpha_rl,rover_8d.alpha_rr,rover_8d.delta,rover_8d.kappa_fl,rover_8d.kappa_fr,rover_8d.kappa_rl,rover_8d.kappa_rr,rover_8d.lambda,rover_8d.omega_fl,rover_8d.omega_fr,rover_8d.omega_rl,rover_8d.omega_rr,rover_8d.p,rover_8d.phi,rover_8d.psi,rover_8d.q,rover_8d.r,rover_8d.theta,rover_8d.vx,rover_8d.vy,rover_8d.vz,rover_8d.x,rover_8d.y,rover_8d.z,der(rover_3d.phi),der(rover_3d.psi),der(rover_3d.theta),der(rover_3d.vy),der(rover_3d.vz),der(rover_3d.x),der(rover_3d.y),der(rover_3d.z),der(rover_8d.Iq),der(rover_8d.alpha_fl),der(rover_8d.alpha_fr),der(rover_8d.alpha_rl),der(rover_8d.alpha_rr),der(rover_8d.delta),der(rover_8d.kappa_fl),der(rover_8d.kappa_fr),der(rover_8d.kappa_rl),der(rover_8d.kappa_rr),der(rover_8d.lambda),der(rover_8d.omega_fl),der(rover_8d.omega_fr),der(rover_8d.omega_rl),der(rover_8d.omega_rr),der(rover_8d.p),der(rover_8d.phi),der(rover_8d.psi),der(rover_8d.q),der(rover_8d.r),der(rover_8d.theta),der(rover_8d.vx),der(rover_8d.vy),der(rover_8d.vz),der(rover_8d.x),der(rover_8d.y),der(rover_8d.z),der(rover_8d.omega),ax_meas,ay_meas,az_meas,gyroatk.omega_yaw_false,mx_meas,my_meas,mz_meas,p_meas,phi_meas,psi_meas,pwm_steering,pwm_throttle,q_meas,r_meas,rollover_detected,"rover_3d.C_n2b[1,1]","rover_3d.C_n2b[1,2]","rover_3d.C_n2b[1,3]","rover_3d.C_n2b[2,1]","rover_3d.C_n2b[2,2]","rover_3d.C_n2b[2,3]","rover_3d.C_n2b[3,1]","rover_3d.C_n2b[3,2]","rover_3d.C_n2b[3,3]",rover_3d.ax,rover_3d.ay,rover_3d.az,rover_3d.delta,rover_3d.length_to_tire,"rover_3d.mag.C_n2b[1,1]","rover_3d.mag.C_n2b[1,2]","rover_3d.mag.C_n2b[1,3]","rover_3d.mag.C_n2b[2,1]","rover_3d.mag.C_n2b[2,2]","rover_3d.mag.C_n2b[2,3]","rover_3d.mag.C_n2b[3,1]","rover_3d.mag.C_n2b[3,2]","rover_3d.mag.C_n2b[3,3]",rover_3d.mx,rover_3d.my,rover_3d.mz,rover_3d.p,rover_3d.phi_f,rover_3d.q,rover_3d.r,rover_3d.specific_g[1],rover_3d.specific_g[2],rover_3d.specific_g[3],rover_3d.vx,"rover_8d.C_n2b[1,1]","rover_8d.C_n2b[1,2]","rover_8d.C_n2b[1,3]","rover_8d.C_n2b[2,1]","rover_8d.C_n2b[2,2]","rover_8d.C_n2b[2,3]","rover_8d.C_n2b[3,1]","rover_8d.C_n2b[3,2]","rover_8d.C_n2b[3,3]",rover_8d.Fx_fl,rover_8d.Fx_fr,rover_8d.Fx_rl,rover_8d.Fx_rr,rover_8d.Fy_fl,rover_8d.Fy_fr,rover_8d.Fy_rl,rover_8d.Fy_rr,rover_8d.Fz_fl,rover_8d.Fz_fr,rover_8d.Fz_rl,rover_8d.Fz_rr,rover_8d.Ploss,rover_8d.Pmech,rover_8d.Vq,rover_8d.alpha_fl_bnd,rover_8d.alpha_fr_bnd,rover_8d.alpha_rl_bnd,rover_8d.alpha_rr_bnd,rover_8d.ax,rover_8d.ay,rover_8d.az,rover_8d.emi.b_motor[1],rover_8d.emi.b_motor[2],rover_8d.emi.b_motor[3],rover_8d.emi.b_wire[1],rover_8d.emi.b_wire[2],rover_8d.emi.b_wire[3],rover_8d.fz_fl,rover_8d.fz_fr,rover_8d.fz_rl,rover_8d.fz_rr,rover_8d.kappa_fl_bnd,rover_8d.kappa_fr_bnd,rover_8d.kappa_rl_bnd,rover_8d.kappa_rr_bnd,"rover_8d.mag.C_n2b[1,1]","rover_8d.mag.C_n2b[1,2]","rover_8d.mag.C_n2b[1,3]","rover_8d.mag.C_n2b[2,1]","rover_8d.mag.C_n2b[2,2]","rover_8d.mag.C_n2b[2,3]","rover_8d.mag.C_n2b[3,1]","rover_8d.mag.C_n2b[3,2]","rover_8d.mag.C_n2b[3,3]",rover_8d.mag.b_earth[1],rover_8d.mag.b_earth[2],rover_8d.mag.b_earth[3],rover_8d.mu_fl,rover_8d.mu_fr,rover_8d.mu_rl,rover_8d.mu_rr,rover_8d.omega,rover_8d.specific_g[1],rover_8d.specific_g[2],rover_8d.thr,rover_8d.vs_fl,rover_8d.vs_fr,rover_8d.vs_rl,rover_8d.vs_rr,rover_8d.vx_fl,rover_8d.vx_fr,rover_8d.vx_rl,rover_8d.vx_rr,rover_8d.vy_fl,rover_8d.vy_fr,rover_8d.vy_rr,rover_8d.z_fl,rover_8d.z_fr,rover_8d.z_rl,rover_8d.z_rr,theta_meas,vx_meas,vy_meas,vz_meas,x_meas,y_meas,z_meas,rover_3d.D,rover_3d.delta_cmd,rover_3d.turn_radius,rover_8d.D,rover_8d.delta_cmd,rover_8d.turn_radius,W,delta_max,dist,epsilon,gyroatk.A,gyroatk.A_x,gyroatk.A_y,gyroatk.D_d,gyroatk.D_s,gyroatk.F_d,gyroatk.Phi_ac,gyroatk.Phi_d,gyroatk.SPL,gyroatk.W,gyroatk.X_ac,gyroatk.X_acx,gyroatk.X_acy,gyroatk.X_d,gyroatk.X_d1,gyroatk.X_d2,gyroatk.dis_d,gyroatk.dist,gyroatk.epsilon,gyroatk.k_bar,gyroatk.k_d,gyroatk.k_s,gyroatk.l_g,gyroatk.m_d,gyroatk.m_s,gyroatk.p0,gyroatk.phi_0,gyroatk.phi_ac,gyroatk.phi_d,gyroatk.phi_y,gyroatk.psi_ac,gyroatk.sample_interval,gyroatk.theta_d,gyroatk.w_1,gyroatk.w_2,gyroatk.w_3,gyroatk.w_ac,gyroatk.w_d,gyroatk.w_s,gyroatk.zeta_d,gyroatk.zeta_s,phi_0,psi_ac,rover_3d.cg_height,rover_3d.l_total,rover_3d.mag.b_earth0,rover_3d.mag.lat0,rover_3d.phi_t,rover_3d.track_width,rover_3d.v_max,rover_8d.A,rover_8d.As,rover_8d.B,rover_8d.I_wheel,rover_8d.I_xx,rover_8d.I_zz,rover_8d.J,rover_8d.Kb_phi,rover_8d.Kb_q,rover_8d.Kt_phi,rover_8d.Kt_q,rover_8d.Le,rover_8d.Lrelx,rover_8d.Lrely,rover_8d.Np,rover_8d.Nw,rover_8d.R_phi,rover_8d.Vs,rover_8d.alpha_max,rover_8d.alpha_min,rover_8d.b,rover_8d.c_aero,rover_8d.c_alpha,rover_8d.c_kappa,rover_8d.c_rllsp,rover_8d.emi.A,rover_8d.emi.B,rover_8d.emi.Nw,rover_8d.emi.dist_motor,rover_8d.emi.dist_wire,rover_8d.emi.eta_motor,rover_8d.emi.mag_motor,rover_8d.emi.wire_dir[1],rover_8d.emi.wire_dir[2],rover_8d.emi.wire_dir[3],rover_8d.emi.x_motor[1],rover_8d.emi.x_motor[2],rover_8d.emi.x_motor[3],rover_8d.emi.x_wire[1],rover_8d.emi.x_wire[2],rover_8d.emi.x_wire[3],rover_8d.eta_mech,rover_8d.gratio,rover_8d.hs,rover_8d.huf,rover_8d.hur,rover_8d.k_rllsp,rover_8d.kappa_max,rover_8d.kappa_min,rover_8d.l_front,rover_8d.l_rear,rover_8d.l_total,rover_8d.latitude,rover_8d.longitude,rover_8d.mag.b_earth0,rover_8d.mag.lat0,rover_8d.mass_sprung,rover_8d.mass_total,rover_8d.mass_unsprung_front,rover_8d.mass_unsprung_rear,rover_8d.mass_wheel,rover_8d.mu0,rover_8d.normal_lim,rover_8d.r_tire,rover_8d.tau_servo,rover_8d.tw,rover_8d.w_tire,rover_8d.z_max,rover_8d.z_min,sample_interval,w_ac,pwm.ch_0,pwm.ch_1,rover_3d.mag.b_earth[1],rover_3d.mag.b_earth[2],rover_3d.mag.b_earth[3],rover_3d.mag.phi,rover_3d.mag.psi,rover_3d.mag.theta,rover_3d.thr,rover_8d.emi.Iq,rover_8d.emi.lambda,rover_8d.mag.phi,rover_8d.mag.psi,rover_8d.mag.theta,rover_8d.mx,rover_8d.my,rover_8d.mz,rover_8d.specific_g[3],rover_8d.vy_rl,sensor.ax,sensor.ay,sensor.az,sensor.mx,sensor.my,sensor.mz,sensor.p,sensor.phi,sensor.psi,sensor.q,sensor.r,sensor.theta,sensor.vx,sensor.vy,sensor.vz,sensor.x,sensor.y,sensor.z,gyroatk.timer_count,rover_3d.rollover_detected,rover_8d.rollover_detected,fidelity,ax_acc,ay_acc,az_acc,mx_mag,my_mag,mz_mag,p_gyro,phi_gyro,psi_gyro,q_gyro,r_gyro,theta_gyro,x,y,d,delta,euler_filtered[1],euler_filtered[2],euler_filtered[3],psi_change,psi_filtered,psi_ref,quaternion_filtered[1],quaternion_filtered[2],quaternion_filtered[3],quaternion_filtered[4],v,x_ref,y_ref,alpha,beta,delta_max,delta_turn,sample_interval,turn_angle,v_fwd,v_max,sensor.ax,sensor.ay,sensor.az,sensor.mx,sensor.my,sensor.mz,sensor.p,sensor.phi,sensor.psi,sensor.q,sensor.r,sensor.theta,sensor.x,sensor.y,pwm_steering,pwm_throttle,s,turn,pwm.ch_0,pwm.ch_1,udp.turn,repeat_interval,sample_interval,turn_interval,timer_count,turn,repeat_interval_count,turn_interval_count,udp.turn
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5133030039794,2.2843565573025153e-29,2.2843565573025153e-29,-2.174051783561493e-29,-2.174051783561493e-29,0.0,0.14062292892238135,0.14062292892238137,0.14062292892238146,0.14062292892238135,1.3456837609302144,14.30528161902058,14.30528161902058,14.305281619020583,14.305281619020581,-6.482521987529829e-31,-8.417287633833875e-33,1.5707963267948966,0.0,6.661542568802075e-17,0.0,0.01637302898363259,3.892526008372154e-20,0.0,1.9651433207947597e-20,0.00034031182863662035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5133030039794,2.2843565573025153e-29,2.2843565573025153e-29,-2.174051783561493e-29,-2.174051783561493e-29,0.0,0.14062292892238135,0.14062292892238137,0.14062292892238146,0.14062292892238135,1.3456837609302144,14.30528161902058,14.30528161902058,14.305281619020583,14.305281619020581,-6.482521987529829e-31,-8.417287633833875e-33,1.5707963267948966,0.0,6.661542568802075e-17,0.0,0.01637302898363259,3.892526008372154e-20,0.0,1.9651433207947597e-20,0.00034031182863662035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.39164704383825,-1.2349021401429467e-28,-1.2349021401429467e-28,1.175272731079017e-28,1.1752727310790167e-28,0.0,3.4815526870411615,3.4815526870411615,3.4815526870411615,3.481552687041163,35.76320404755145,212.80319255632148,212.80319255632148,212.80319255632165,212.80319255632148,-2.6623416351251374e-29,-6.482521987529829e-31,6.661542568802075e-17,0.0,1.4310953118000735e-15,0.0,0.6267984076660891,6.870675333565332e-20,0.0,9.636336167739033e-19,0.01637302898363259,0.0,532.0079813908038,0.6267984076660891,1.237407869290706e-29,-9.80665,-9.612504059664736e-15,1.4543949463099834e-21,-2.3752071982266067e-05,-4.046129392638112e-05,-6.482521987529829e-31,-8.417287633833875e-33,1.5707963267948961,1500.0,1800.0,0.0,-9.545888633976715e-15,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.13336041391657422,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3752071982266067e-05,0.0,-4.046129392638112e-05,0.0,0.5005436091995636,0.0,0.0,-0.0,0.0,9.80665,0.0,5.053215498074303e-16,1.0,-0.0,-1.0,5.053215498074303e-16,-8.417287633833875e-33,-8.417287633833875e-33,4.2534368323038515e-48,1.0,0.6545342372053132,0.6545342372053133,0.6545342372053139,0.6545342372053132,5.31630790297451e-28,5.31630790297451e-28,-5.059599230022123e-28,-5.059599230022122e-28,10.195245551646288,10.195245551646288,10.285942973353709,10.285942973353709,455.80460825071344,28.104627503741312,10.87573445795731,2.2843565573025153e-29,2.2843565573025153e-29,-2.174051783561493e-29,-2.174051783561493e-29,0.6267984076660891,1.2291533299132723e-29,0.0,-9.557062338907941e-06,-1.1981398484019318e-05,5.34153153171215e-06,-0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.14062292892238135,0.14062292892238137,0.14062292892238146,0.14062292892238135,6.123233995736766e-17,1.0,-0.0,-1.0,6.123233995736766e-17,-8.417287633833875e-33,-8.417287633833875e-33,5.154102179138627e-49,1.0,1.4543949463099834e-21,-2.3752071982266067e-05,-4.046129392638112e-05,0.8,0.8,0.8,0.8,35.76320404755145,-0.0,-8.254539377433697e-32,0.17779861399117355,0.002302423291009456,0.002302423291009455,0.0023024232910094583,0.0023024232910094544,0.016373028983632597,0.016373028983632583,0.016373028983632597,0.016373028983632583,9.098623153654544e-18,9.098623153654544e-18,-9.220618910551164e-18,6.230534613545811,6.23053461354581,6.285961765588867,6.2859617655888735,0.0,0.01637302898363259,3.892526008372154e-20,0.0,1.9651433207947597e-20,0.00034031182863662035,0.0,0.0,0.0,1000.0,0.8,0.0,1000.0,0.0,0.44121923440000005,0.01,0.0,1.2396128427860045e-22,1.2396128427860045e-22,0.0,0.15555555555555556,0.09485094850948508,3.454361532486908e-06,8.530840764033755e-06,0.0,-150.0,0.0,1.4634698983754228e-18,1.4634698983754228e-18,0.0,0.0,0.0,0.0,7e-06,0.01,0.0,0.25934805661856236,22.20660985170155,85.62473974640979,1e-06,2.5e-09,4.1e-09,1.9999999999999998e-05,0.0,0.005829220735344946,1.6115426651331402,0.005921135407146975,0.0,0.1,0.06296490366500755,0.15915494327375637,1.5333333333333334,0.10379670213505851,15000.0,94247.7795,144513.2619,0.011111111111111112,0.027777777777777776,0.0,0.0,0.064,0.278,3.12e-05,0.7055047501724572,0.0,0.234,15.0,0.0001,0.0,1.2,0.000663264,0.0285894765,0.04538345308333334,0.0001,0.009600000000000001,0.011757550765359255,0.009504,0.011639975257705661,0.01,0.185,0.185,4.0,20.0,0.1,11.1,1.570796325,-1.570796325,0.0006,0.0,20.0,4.0,1.0,0.0001,1.2,20.0,0.06557438524302,0.01,0.05,0.4774648298212692,0.0,0.0,1.0,0.03,0.03,-0.05,0.0,0.0,-0.01,0.99,2.5,0.06,0.01,0.01,2.0,0.999,-0.999,0.136,0.139,0.275,40.42362443221589,-86.92702983414662,3.12e-05,0.7055047501724572,1.9209999999999996,4.177,1.128,1.128,0.141,0.8,1.55,0.056,0.25,0.234,0.06,10000.0,0.0,0.100001,15000.0,1800.0,1500.0,2.3752071982266067e-05,0.0,-4.046129392638112e-05,0.0,0.0,0.0,0.0,67.5133030039794,1.3456837609302144,-8.417287633833875e-33,1.5707963267948966,0.0,1.4543949463099834e-21,-2.3752071982266067e-05,-4.046129392638112e-05,9.80665,-9.220618910551164e-18,0.6267984076660891,1.237407869290706e-29,-9.80665,1.4543949463099834e-21,-2.3752071982266067e-05,-4.046129392638112e-05,-6.482521987529829e-31,-8.417287633833875e-33,1.5707963267948961,0.0,-9.545888633976715e-15,0.0,0.01637302898363259,3.892526008372154e-20,0.0,1.9651433207947597e-20,0.00034031182863662035,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.5707963267948963,1.5707963267948961,1.5707963267948963,0.0,0.7071067811865476,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,1.0,0.1,0.44121923440000005,0.43217374795955177,0.100001,1.2217304750000002,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1000.0,0.0,0.0,1000.0,1500.0,0.0,21.0,0.100001,7.0,1.0,0.0,209.0,69.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.19815729993223,2.4107392443585346e-26,2.4107392443585334e-26,-2.4891216955693985e-26,-2.489121695569398e-26,0.0,0.5772066404687839,0.5772066404687707,0.5765506636184596,0.5765506636184768,0.7115044329863607,26.408309399102563,26.408309399102922,26.060489338080494,26.060489338075055,2.8942123284270347e-27,2.4096781151776713e-29,1.5707963267948948,0.0,-9.105831476658935e-14,0.0,0.2540725433940778,4.1763474212700307e-16,0.0,2.6109922081675168e-18,0.010168019014353427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.19815729993223,2.4107392443585346e-26,2.4107392443585334e-26,-2.4891216955693985e-26,-2.489121695569398e-26,0.0,0.5772066404687839,0.5772066404687707,0.5765506636184596,0.5765506636184768,0.7115044329863607,26.408309399102563,26.408309399102922,26.060489338080494,26.060489338075055,2.8942123284270347e-27,2.4096781151776713e-29,1.5707963267948948,0.0,-9.105831476658935e-14,0.0,0.2540725433940778,4.1763474212700307e-16,0.0,2.6109922081675168e-18,0.010168019014353427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.47880220268159,-1.3232818996667114e-25,-1.323281899666715e-25,1.3650582138246458e-25,1.36505821382465e-25,0.0,3.433617046517697,3.4336170465174973,3.3319527660833845,3.3319527660812605,65.58599842147564,-29.539906630703864,-29.5399066306929,-66.05406533956298,-66.05406533958396,1.4427873619463614e-25,2.8942123284270347e-27,-9.105831476658935e-14,0.0,-3.480423798151616e-13,0.0,4.863666985436093,2.2853450808391362e-14,0.0,4.9246214385823125e-17,0.2540725433940778,0.0,-119.49246496283982,4.863666985436093,-6.13158027816835e-26,-9.80665,-9.612504059664736e-15,4.3646550461935375e-20,-2.3752071982266067e-05,-4.046129392638112e-05,2.8942123284270347e-27,2.4096781151776713e-29,1.5707963267948943,1500.0,1800.0,0.0,-1.0067081882625408e-13,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.13336041391657422,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3752071982266067e-05,0.0,-4.046129392638112e-05,0.0,0.5005436091995636,0.0,0.0,-0.0,0.0,9.80665,0.0,2.2816783892076807e-15,1.0,-0.0,-1.0,2.2816783892076807e-15,2.4096781151776713e-29,2.4096781151776713e-29,-5.498110480347589e-44,1.0,4.862647401667751,4.86264740166762,5.29512109741546,5.295121097415726,1.0154573856910155e-24,1.0154573856910109e-24,-1.1430219090829323e-24,-1.1430219090829555e-24,9.133563320031266,9.133563320031266,11.34762520496873,11.34762520496873,795.6311265703455,68.09560362693054,10.87573445795731,2.4107392443585346e-26,2.4107392443585334e-26,-2.4891216955693985e-26,-2.489121695569398e-26,4.863666985436093,-6.107949408280143e-26,0.0,-2.4164832606646938e-06,-1.1224807092077095e-05,-3.5666062023747686e-06,-0.0,0.0,0.0,0.8904501815403286,0.8904501815403527,0.9722543291721398,0.9722543291721203,0.5772066404687839,0.5772066404687707,0.5765506636184596,0.5765506636184768,1.837589179357618e-15,1.0,-0.0,-1.0,1.837589179357618e-15,2.4096781151776713e-29,2.4096781151776713e-29,-4.4279984301853486e-44,1.0,4.3646550461935375e-20,-2.3752071982266067e-05,-4.046129392638112e-05,0.8,0.8,0.8,0.8,65.58599842147564,-0.0,2.363086988820711e-28,0.25271549786188685,0.1466523592078488,0.14665235920785777,0.1464856935010793,0.14648569350109597,0.25407254339406715,0.25407254339408847,0.25407254339406715,0.25407254339408847,-1.1966296066129149e-14,-1.1966296066129149e-14,1.3074740494682924e-14,0.6690168909752775,0.6690168909753138,0.833429682032301,0.8334296820322424,0.0,0.2540725433940778,4.1763474212700307e-16,0.0,2.6109922081675168e-18,0.010168019014353427,0.0,0.0,0.0,1000.0,0.8,0.0,1000.0,0.0,0.44121923440000005,0.01,0.0,1.2396128427860045e-22,1.2396128427860045e-22,0.0,0.15555555555555556,0.09485094850948508,3.454361532486908e-06,8.530840764033755e-06,0.0,-150.0,0.0,1.4634698983754228e-18,1.4634698983754228e-18,0.0,0.0,0.0,0.0,7e-06,0.01,0.0,0.25934805661856236,22.20660985170155,85.62473974640979,1e-06,2.5e-09,4.1e-09,1.9999999999999998e-05,0.0,0.005829220735344946,1.6115426651331402,0.005921135407146975,0.0,0.1,0.06296490366500755,0.15915494327375637,1.5333333333333334,0.10379670213505851,15000.0,94247.7795,144513.2619,0.011111111111111112,0.027777777777777776,0.0,0.0,0.064,0.278,3.12e-05,0.7055047501724572,0.0,0.234,15.0,0.0001,0.0,1.2,0.000663264,0.0285894765,0.04538345308333334,0.0001,0.009600000000000001,0.011757550765359255,0.009504,0.011639975257705661,0.01,0.185,0.185,4.0,20.0,0.1,11.1,1.570796325,-1.570796325,0.0006,0.0,20.0,4.0,1.0,0.0001,1.2,20.0,0.06557438524302,0.01,0.05,0.4774648298212692,0.0,0.0,1.0,0.03,0.03,-0.05,0.0,0.0,-0.01,0.99,2.5,0.06,0.01,0.01,2.0,0.999,-0.999,0.136,0.139,0.275,40.42362443221589,-86.92702983414662,3.12e-05,0.7055047501724572,1.9209999999999996,4.177,1.128,1.128,0.141,0.8,1.55,0.056,0.25,0.234,0.06,10000.0,0.0,0.100001,15000.0,1800.0,1500.0,2.3752071982266067e-05,0.0,-4.046129392638112e-05,0.0,0.0,0.0,0.0,89.19815729993223,0.7115044329863607,2.4096781151776713e-29,1.5707963267948948,0.0,4.3646550461935375e-20,-2.3752071982266067e-05,-4.046129392638112e-05,9.80665,1.3074740494682924e-14,4.863666985436093,-6.13158027816835e-26,-9.80665,4.3646550461935375e-20,-2.3752071982266067e-05,-4.046129392638112e-05,2.8942123284270347e-27,2.4096781151776713e-29,1.5707963267948943,0.0,-1.0067081882625408e-13,0.0,0.2540725433940778,4.1763474212700307e-16,0.0,2.6109922081675168e-18,0.010168019014353427,0.0,2.0,0.0,0.0,2.0,0.6267984076660891,1.237407869290706e-29,-9.80665,1.4543949463099834e-21,-2.3752071982266067e-05,-4.046129392638112e-05,-6.482521987529829e-31,-8.417287633833875e-33,1.5707963267948961,0.0,-9.545888633976715e-15,0.0,1.9651433207947597e-20,0.00034031182863662035,0.00034031182863662035,0.0,-8.675352311551288e-18,0.019999533353332124,1.5707963267948952,1.5707963267948952,1.5707963267948952,0.0,0.7070714277919139,-0.007070784985061858,0.0070707849850618594,0.7070714277919131,0.0,0.0,0.0,1.0,0.1,0.44121923440000005,0.43217374795955177,0.100001,1.2217304750000002,1.0,15.0,0.6267984076660891,1.237407869290706e-29,-9.80665,1.4543949463099834e-21,-2.3752071982266067e-05,-4.046129392638112e-05,-6.482521987529829e-31,-8.417287633833875e-33,1.5707963267948961,0.0,-9.545888633976715e-15,0.0,1.9651433207947597e-20,0.00034031182863662035,1500.0,1000.0,0.0,0.0,1000.0,1500.0,0.0,21.0,0.100001,7.0,1.0,0.0,209.0,69.0,0.0
